# {"env_id": "LunarLander-v2", "t_start": 1541100751.193989} 
r,l,t
-261.652463,87,1.466724
-91.702578,83,1.535123
-70.419339,77,1.596855
-142.314113,97,1.675162
-79.937121,120,1.772919
-416.320866,89,1.84711
-153.55333,92,1.922754
-145.858331,94,1.999315
-115.303566,69,2.054185
-317.957172,91,2.12695
-180.58115,74,2.187308
-45.331384,74,2.248908
-96.396794,69,2.303868
-159.968946,83,2.37117
-229.205124,80,2.435143
-96.329426,77,2.497531
-190.70456,103,2.583777
-116.815947,108,2.673474
-136.058214,86,2.744964
-151.497758,111,2.836142
-116.795493,135,2.949555
-79.94549,83,3.017519
-160.118772,115,3.112511
-147.309273,111,3.204278
-214.357492,110,3.296355
-151.853946,115,3.393417
-369.321703,74,3.453481
-82.974021,59,3.500516
-217.222995,62,3.549843
-291.207418,84,3.618142
-338.476454,94,3.69544
-138.922693,128,3.803763
-0.17299,123,3.90528
-111.208867,90,3.978277
-123.745672,117,4.076571
-231.112117,131,4.189436
-150.220625,79,4.25325
-203.490049,63,4.304598
-274.948499,98,4.386153
-190.674811,81,4.452777
-245.00401,94,4.530264
-303.388022,125,4.635088
-62.217104,76,4.696693
-59.868072,71,4.754965
-58.864359,64,5.369657
-63.432146,68,5.425219
-118.000297,122,5.525308
-162.399497,94,5.605452
-135.254228,90,5.679926
-107.016942,87,5.750334
-111.403776,79,5.814909
-122.113742,69,5.871178
-89.004886,110,5.963355
-86.774729,64,6.015635
-93.35724,87,6.085755
-100.523808,94,6.164052
-96.99608,107,6.250671
-109.102622,148,6.378814
-353.597055,133,6.489327
-128.130449,89,6.562785
-164.21318,97,6.640666
-302.676147,104,6.725977
-78.926025,117,6.821185
-125.717903,80,6.886739
-210.774258,91,6.961082
-131.795937,94,7.037868
33.274297,106,7.131173
-116.747193,77,7.192997
-123.853406,66,7.245634
-104.651414,70,7.301953
-143.18873,145,7.424907
-138.967521,108,7.517513
-120.031935,67,7.571415
-80.22325,76,7.633345
-362.63666,101,7.714821
-127.833705,72,7.773148
-155.110386,90,7.847999
-78.722529,57,7.89412
-217.859825,113,7.986852
-78.567772,90,8.061159
-97.541358,67,8.115208
-96.718843,130,8.225262
-7.479864,64,8.277615
24.975592,87,8.347383
-257.719679,99,8.426694
-91.352087,63,8.477595
-173.687239,129,8.586959
-82.279673,114,8.683804
-115.864096,94,9.174551
-128.669926,88,9.245106
-100.813097,79,9.309994
-197.69383,114,9.404487
-170.335124,110,9.497129
-111.941,112,9.58945
-101.050907,67,9.643059
-87.803483,58,9.690649
-118.265274,62,9.739908
-111.456651,133,9.852754
-114.089285,81,9.919098
-78.240343,68,9.974737
-95.895332,127,10.084901
-143.399283,98,10.166924
-95.661164,92,10.242832
-95.977771,78,10.306181
-128.345477,68,10.360282
-117.261889,96,10.440134
-57.885433,67,10.494145
-63.164907,127,10.601998
-51.584103,72,10.661008
-132.809331,106,10.749904
-112.012167,113,10.847193
-109.996345,70,10.904539
-119.710091,85,10.975895
-168.727984,96,11.052522
-118.485586,115,11.148656
-95.274481,107,11.241392
-90.176853,71,11.30037
-116.474035,123,11.403994
-65.78261,62,11.461922
-82.659698,54,11.504942
-156.730604,107,11.593438
-134.408135,84,11.661127
-158.979159,61,11.710298
-88.425718,98,11.789688
-113.721492,80,11.854514
-97.450513,102,11.941723
-91.693828,63,11.991876
-92.256998,105,12.080372
-105.019176,113,12.174956
-126.188903,82,12.242469
-131.200663,126,12.349853
-122.803697,79,12.415638
-113.545476,70,12.47284
-77.800861,66,12.946756
-118.813642,84,13.015943
-78.720166,66,13.071041
-108.689229,85,13.140724
-94.72526,77,13.203522
-126.056375,93,13.279845
-23.814912,118,13.378599
-78.919457,137,13.496322
-13.212259,167,13.643959
-88.006079,130,13.755257
-79.003179,67,13.810432
-101.727592,65,13.863986
-186.527557,92,13.93895
-140.981479,96,14.01812
-86.267933,74,14.078966
-167.908308,118,14.178336
-215.368874,108,14.269193
-99.020329,83,14.337745
-207.644424,120,14.441163
-107.382565,83,14.510248
-150.532417,96,14.590127
-219.601206,114,14.685631
-47.360114,104,14.770979
-97.379093,83,14.838714
-215.139338,110,14.93235
-66.150086,130,15.043174
-89.729332,84,15.112473
-175.845769,123,15.215702
9.451518,116,15.320297
-124.198776,133,15.435869
-66.606982,134,15.55237
-93.971231,76,15.613876
-126.572398,105,15.703352
-114.734669,88,15.775441
-109.820104,66,15.827725
-104.312294,69,15.883061
-61.069874,70,15.939348
-118.155992,63,15.98908
-49.644302,88,16.063215
-96.361651,66,16.117708
-214.033936,110,16.209054
-133.834292,114,16.306062
-91.923749,112,16.828179
-90.651275,85,16.900434
-103.03992,97,16.97899
-77.826574,126,17.089373
-195.631555,98,17.174458
-99.201883,66,17.228261
-47.998589,73,17.288068
-121.214218,106,17.374695
-62.526531,115,17.474638
-128.148841,134,17.591484
-98.178727,66,17.644216
-86.241557,92,17.720083
-69.83151,116,17.820428
-69.278702,121,17.924434
-119.000773,95,18.001784
-98.250558,122,18.107156
-102.498807,81,18.172579
2.889786,92,18.249772
-114.589377,158,18.391969
-65.683936,105,18.481653
-44.249946,131,18.597304
-24.145111,134,18.716384
-39.306235,67,18.770885
-162.394954,86,18.841159
-41.854987,168,18.991422
-57.923959,73,19.050871
-57.927762,79,19.117624
-57.847448,69,19.175052
-86.250972,77,19.238631
-72.444463,103,19.327701
-109.364805,120,19.433354
-71.0535,82,19.504108
-115.17634,108,19.59423
-97.688723,103,19.679068
-75.297066,73,19.738317
-88.223451,77,19.801603
-118.507523,95,19.881881
-56.697665,121,19.98376
-121.639769,129,20.093987
-73.860391,74,20.156786
-105.29342,87,20.229659
-86.181182,60,20.278073
-6.290146,203,20.883846
-76.182783,136,21.00364
-47.059163,143,21.124706
-91.775833,85,21.194991
-54.547588,85,21.267175
-80.33423,67,21.323264
-85.67393,72,21.383312
-84.053359,86,21.456457
-106.034428,100,21.539405
-63.636133,101,21.622553
-64.89655,124,21.732636
-105.501395,86,21.804174
-174.432687,72,21.863134
-59.127396,84,21.933461
-74.846438,118,22.033381
-65.570807,71,22.094443
-59.00371,127,22.201528
-74.682103,107,22.294646
-207.320757,107,22.38735
-146.563221,118,22.490657
-3.622054,138,22.609394
-157.419643,106,22.697911
-80.450202,58,22.744416
-133.110256,121,22.846128
-75.054758,111,22.940426
-65.747722,119,23.04391
-62.582671,81,23.111947
-65.918412,83,23.18092
-68.714844,94,23.260631
-80.302096,71,23.319851
-45.201552,77,23.384964
-55.785578,134,23.502294
-154.554204,116,23.600657
-64.119654,129,23.709628
-23.673752,126,23.815778
-101.221919,103,23.902801
-51.821972,119,24.004831
-83.57767,90,24.079811
-47.55301,127,24.18659
-58.784682,114,24.708567
-121.105669,109,24.799047
-60.752671,139,24.920898
-48.906921,67,24.975567
-101.382764,151,25.111834
-46.781059,170,25.264159
-63.777157,124,25.370918
-106.522112,114,25.468337
-59.297254,124,25.573404
-67.635946,95,25.651789
-98.00978,76,25.713649
-67.473915,95,25.792301
-63.409873,123,25.899959
-102.841453,69,25.956358
-59.398337,157,26.095575
-104.124212,86,26.166814
-81.890277,77,26.232623
-26.48357,72,26.292624
-69.630281,84,26.362534
-85.995075,109,26.455786
-25.531463,135,26.574507
-22.763557,81,26.64522
-63.106964,120,26.745673
9.938953,127,26.855677
-104.039635,91,26.929932
-89.15657,94,27.010576
-109.666297,67,27.065452
-96.531739,113,27.159855
-40.201727,67,27.214742
-104.544575,107,27.301503
-76.3434,66,27.357268
-84.096002,131,27.468946
-42.680217,124,27.579465
-49.714695,144,27.706055
-67.814198,72,27.768641
-96.559376,115,27.867457
-37.885827,97,27.950157
-75.663732,130,28.061027
-99.525077,120,28.578056
-41.504317,118,28.678348
-62.706368,100,28.76238
-85.290896,141,28.884449
-95.482029,73,28.946539
-39.166024,110,29.038807
-88.895155,80,29.104951
-56.894211,82,29.172986
-63.334431,124,29.278317
-61.163504,137,29.400891
-74.41693,189,29.572582
-81.13821,97,29.655488
-101.636081,88,29.729023
-39.710777,142,29.8539
-52.777057,127,29.961096
-57.491307,89,30.036563
-90.921238,82,30.103971
-54.293746,111,30.198424
-60.688287,67,30.254209
-40.438647,141,30.383163
-146.994117,164,30.534279
-15.066206,143,30.660164
-65.46505,72,30.719782
-105.563409,127,30.830191
-72.280781,114,30.927865
-105.053439,162,31.073651
-44.940283,157,31.215554
-45.202729,130,31.327912
-38.996405,89,31.40239
-60.739181,78,31.466677
-82.607202,102,31.552633
-95.045544,108,31.641481
-64.357423,102,31.726909
-37.238495,143,31.852768
-51.553533,108,31.943725
-81.054832,66,31.997169
-34.121713,134,32.526066
-120.083854,137,32.643745
-5.93137,88,32.721568
-50.437962,108,32.814011
-105.60817,88,32.886324
-45.176001,111,32.97859
-87.181838,123,33.082191
-18.004583,125,33.188972
-87.024947,107,33.279648
-76.502072,115,33.375217
-106.884964,94,33.457216
-28.597898,68,33.513103
-96.789239,120,33.613245
7.338804,150,33.745199
-99.939482,119,33.849463
-69.038656,117,33.948137
-30.312877,71,34.006604
-58.944167,87,34.078816
-0.63931,69,34.136673
-87.582552,110,34.230628
-54.703974,125,34.339841
-44.35929,73,34.40064
-7.730103,148,34.529822
-101.567454,146,34.658362
-65.318143,97,34.739033
-43.625991,159,34.87858
-54.279202,73,34.939799
-42.269973,115,35.038757
-68.523615,124,35.144062
-54.079539,78,35.209908
-22.846125,66,35.264667
-39.58065,83,35.336878
-50.268394,134,35.450043
-96.856176,106,35.536705
-4.614815,68,35.593677
-15.616733,137,35.718867
-29.722085,133,35.835848
-38.076505,87,35.911139
-22.612919,107,36.425286
-120.157024,147,36.556481
-46.382816,97,36.638457
-44.373711,134,36.754949
-88.326579,120,36.858265
-54.944551,124,36.964881
-100.295729,426,37.523815
-75.969284,130,37.635943
-53.569406,162,37.779015
-30.899448,146,37.904479
-33.758922,66,37.960513
-2.923616,91,38.040608
-58.166882,103,38.127719
-9.280716,117,38.227385
18.98493,93,38.306905
-95.209506,169,38.456725
-62.924966,115,38.551513
-69.23644,84,38.620399
-50.838564,136,38.742215
-14.520593,92,38.819005
-32.977754,109,38.909109
-45.19779,109,39.002023
-37.520366,103,39.092347
-40.112057,116,39.19495
-94.132129,86,39.264876
12.175732,94,39.347887
-74.043962,73,39.40747
-100.499347,154,39.545244
-39.037037,96,39.626111
-82.412862,143,39.749354
-80.464217,92,39.826082
-66.164781,99,39.908762
-105.873215,112,40.003047
-47.519303,125,40.110582
-101.585437,93,40.609977
-50.811665,123,40.715423
-4.958863,134,40.833435
-49.806746,134,40.949217
-35.183503,95,41.031622
-20.392886,102,41.118777
8.29903,89,41.195188
-89.183085,82,41.261506
-58.322137,84,41.33158
-56.812744,123,41.446558
-65.766457,145,41.574277
-65.450349,115,41.670339
-50.114786,82,41.739126
-44.434697,132,41.852968
200.699714,312,42.205562
-52.606631,145,42.329506
-9.236586,92,42.409019
-47.491926,160,42.558751
-29.612348,145,42.686584
-77.583815,92,42.762245
-45.920848,100,42.847666
-32.851215,113,42.946589
10.177632,163,43.090303
-84.621628,151,43.218084
-52.074713,70,43.279082
-32.726917,132,43.393975
-38.07898,156,43.53187
-11.585159,131,43.64529
-120.135106,130,43.753122
-58.688166,193,43.931535
-68.518297,76,43.994967
-59.821874,142,44.119719
-30.756872,115,44.632326
-10.063804,82,44.702527
-67.567131,93,44.782622
-35.028779,114,44.880531
7.742393,132,44.999524
-76.982849,108,45.089193
-21.160125,102,45.178746
-65.784145,97,45.260274
-65.710647,172,45.415015
-33.213675,181,45.579588
-59.676039,114,45.676033
8.394946,164,45.819012
-70.019262,96,45.899808
20.547058,139,46.023624
-23.762625,123,46.131432
-21.321756,95,46.212228
-40.620182,120,46.314757
-87.007893,113,46.408442
2.528318,90,46.485285
-35.264694,137,46.606107
-56.2245,114,46.706195
2.521863,141,46.831338
-62.290693,117,46.932355
-25.351368,126,47.042315
-59.767843,73,47.104491
-26.203285,110,47.198258
-68.848307,82,47.266199
-57.592908,155,47.408625
-55.277143,96,47.488009
-26.090439,136,47.606067
-21.191626,179,47.772166
-58.905131,92,47.852331
-11.522529,132,47.967487
-65.486992,74,48.028333
-42.610517,144,48.156175
-84.926076,233,48.810474
-11.449669,94,48.892355
-14.185474,126,48.99841
-60.618046,161,49.144477
10.533102,151,49.275135
-69.076098,105,49.366285
20.111495,73,49.42722
-148.98129,353,49.84198
22.464163,110,49.937816
-4.543001,128,50.053184
24.504027,113,50.15165
-23.830091,80,50.218283
-55.860831,74,50.279325
-78.246624,103,50.365346
-36.713377,84,50.437746
-156.173628,320,50.801314
-31.572454,155,50.944019
-1.940203,144,51.070735
-19.48607,122,51.176438
-7.482999,109,51.270362
-1.003889,146,51.396381
-33.715988,129,51.506914
20.60113,93,51.587466
-21.457016,96,51.669223
-9.595807,110,51.762715
-64.372804,159,51.902526
-50.248133,139,52.023881
8.082336,100,52.109992
-59.853595,107,52.200908
-33.866696,125,52.311446
-64.010005,148,52.856567
-28.554474,93,52.935236
-19.818946,111,53.032175
-29.769291,109,53.126418
9.907432,156,53.267146
-56.553396,108,53.361167
6.294285,139,53.486134
11.844222,115,53.587421
4.979984,106,53.679139
-26.157883,136,53.796348
-36.014264,103,53.88766
-14.0019,122,53.991207
11.011236,117,54.089705
19.209073,139,54.212514
14.138365,99,54.296921
-48.672498,121,54.403583
-24.116364,184,54.57307
36.471596,78,54.640162
-39.117708,118,54.743727
-8.249563,156,54.880339
-23.935987,155,55.018651
-42.565505,94,55.096611
40.520339,127,55.20856
24.112052,99,55.295909
-36.336403,113,55.392343
-29.421768,138,55.509114
20.071289,123,55.618072
-41.087088,117,55.71667
-32.49757,113,55.812531
-10.221691,120,55.915102
-3.710261,68,55.971066
15.066791,107,56.064976
26.974816,143,56.189445
19.156441,113,56.285908
-1.685993,125,56.816605
4.339699,88,56.892251
47.731352,120,56.997705
-38.085469,77,57.061964
-220.776302,489,57.841339
-44.559381,96,57.925011
-186.061321,330,58.287848
-34.283032,98,58.371851
-37.901763,114,58.469027
-39.123834,125,58.576289
-60.974966,93,58.655545
14.161111,106,58.748483
20.336791,158,58.8888
-34.967957,124,58.997404
-207.701886,517,59.841904
-212.284324,322,60.243374
-223.998712,342,60.667642
11.341684,190,60.849591
13.952688,76,60.915792
32.438836,108,61.012556
-36.47081,155,61.148876
-4.314589,129,61.260396
28.967082,97,61.350446
24.356298,203,61.95795
-33.969654,124,62.062298
-62.149878,208,62.260788
-20.644879,116,62.358441
-33.079232,133,62.475477
-44.852768,196,62.659265
-58.877116,125,62.76444
-34.812974,91,62.845015
-162.775719,234,63.087288
-53.236446,323,63.462316
-3.184019,103,63.551895
-68.279298,103,63.639884
-58.418068,126,63.74856
-19.489963,77,63.813746
-5.644132,121,63.920136
-80.896458,106,64.009714
0.296814,145,64.1376
-286.952465,500,65.017915
-37.703322,101,65.108323
-187.373429,205,65.30225
-147.802063,193,65.492175
-218.038158,458,66.167233
-164.994401,219,66.801856
-30.766758,141,66.928806
-8.245517,114,67.028362
-326.076732,922,69.260643
32.065565,175,69.419763
-17.656306,103,69.508838
-16.045977,110,69.606414
-10.841857,119,69.708616
9.782189,131,69.82257
-143.581848,264,70.109208
-244.545711,579,71.05675
-20.002846,106,71.152124
-134.556346,262,71.424028
-144.151057,251,71.685265
-3.316722,93,71.765253
-231.02931,495,72.674241
1.948989,86,72.747701
46.836473,106,72.841209
-149.064592,307,73.59395
-126.634859,296,73.901607
-221.825289,683,75.124946
-252.213048,430,75.782787
-298.172565,730,77.056674
0.894679,152,77.193749
-163.601641,470,77.935934
19.053461,106,78.030637
29.92408,157,78.170382
-97.362738,221,78.382014
-59.104616,140,78.505148
-258.16683,632,80.126206
-31.042458,175,80.288081
-34.913076,95,80.369307
-141.675791,269,80.648745
-164.998582,452,81.226547
-125.780653,514,82.017101
7.411344,122,82.127749
24.942308,111,82.227138
-229.24433,589,83.4588
-159.53342,347,83.85932
-16.397917,130,83.975008
-162.66082,611,85.088296
-1.364093,146,85.218584
-128.971338,1000,88.530622
-95.870528,1000,91.238013
-199.895023,841,92.793306
-207.030923,999,96.004061
-50.826711,1000,99.147106
-5.462884,168,99.306759
1.842632,131,99.424739
-36.587186,1000,101.053916
-68.50619,1000,102.988194
-124.299122,1000,105.291795
15.507423,104,105.38438
-131.919464,1000,108.452033
-92.094491,1000,110.629306
-133.356559,1000,112.817293
-55.022558,111,112.918448
-41.916602,1000,115.05137
-29.003025,435,116.138258
-13.7776,1000,118.64608
5.022266,134,118.767427
-86.46415,1000,121.131387
-28.858125,1000,123.239665
-30.714116,1000,125.904433
-96.363075,570,126.800335
13.319455,1000,128.962389
-88.476235,1000,130.903629
-48.966287,1000,132.975672
44.131003,1000,135.992607
208.587875,357,136.45205
-33.209249,125,136.568598
197.996879,273,136.881117
190.434597,534,137.70268
176.722287,249,137.981061
82.289321,1000,139.85913
40.186304,261,140.132177
21.234484,1000,142.684906
54.85563,1000,144.749031
-186.304766,580,145.615357
27.81759,1000,147.548491
-42.414666,128,147.662829
-47.254538,152,147.800273
-23.321084,89,147.879946
25.001274,121,147.989439
2.056508,150,148.124624
171.842823,708,149.754229
215.462918,548,150.598107
-132.48708,857,152.287397
117.528508,883,154.655045
-57.924523,270,154.975495
111.017058,506,155.80146
-112.115533,687,157.024884
-9.756615,224,157.665449
-84.749938,552,158.408101
-54.793824,479,159.06783
-10.229205,1000,161.191043
-11.661666,132,161.314088
-26.310338,137,161.436418
86.584078,1000,163.983207
145.431595,978,166.875947
-14.953943,165,167.036082
215.887581,800,168.406885
224.253339,601,169.47034
-18.032914,128,169.590685
-230.687551,532,170.490277
0.79827,1000,172.397713
173.431224,956,174.91246
45.079292,1000,176.882133
118.010972,498,177.733801
123.775763,935,179.889377
92.115188,578,180.951679
203.029911,375,181.447324
79.828946,1000,184.084455
-139.121851,498,184.845755
-191.804481,464,185.410869
-5.138386,278,185.726525
-219.432888,527,186.656719
-10.81947,222,186.878657
26.72845,387,187.370239
186.40998,835,188.835027
178.245287,507,190.065682
183.605105,786,191.667588
211.950733,647,192.821531
117.699563,493,193.485433
-21.098874,294,193.802707
-103.509523,458,194.375597
-157.590269,358,194.774538
-7.856532,198,194.977748
215.605203,518,195.767953
-139.613287,667,197.479468
-113.134359,428,198.033074
232.485794,308,198.428694
-223.071209,655,199.443284
-58.317888,343,199.868084
-209.571998,756,201.200252
-114.272822,467,201.838332
227.205673,283,202.152994
-9.555965,187,202.338854
211.271473,371,203.246605
-0.051569,186,203.419752
210.496472,306,203.781345
12.45201,138,203.908952
-12.648463,122,204.021717
1.411536,174,204.182868
-90.999308,463,204.819024
223.597568,461,205.427087
-115.3981,441,206.034608
106.825423,595,207.025707
138.372335,1000,209.711721
-154.452433,341,210.125016
-36.536363,174,210.290318
-66.317478,291,210.65554
-156.895868,452,211.243786
-18.163055,202,211.453336
236.173585,382,211.93626
151.452946,632,213.190949
137.146265,513,214.016861
242.120256,575,214.965621
70.445836,191,215.145408
194.529877,454,216.278593
-149.824959,802,218.090177
-216.7182,339,218.516986
-14.471983,1000,220.938356
151.188229,535,221.880981
177.317092,832,223.340306
203.286221,971,225.777861
-30.846583,305,226.124607
202.350283,318,226.515879
1.81852,263,226.798218
-2.453463,166,226.956299
111.696038,1000,228.820569
-110.818272,740,230.317005
191.824573,542,231.163354
-353.169693,815,233.131155
-52.657975,314,233.522196
190.032334,481,234.325164
-263.683169,491,235.002766
-9.857432,234,235.238358
194.047064,328,235.689809
186.787901,402,236.314577
-37.771659,236,236.556448
-114.667136,861,238.218199
198.498186,930,240.390373
99.503073,1000,242.331697
58.7162,1000,244.241317
222.768811,343,244.664142
125.311197,504,245.487861
209.185711,475,246.677382
228.011216,260,247.013275
134.907256,587,248.080266
4.75811,197,248.281511
26.411833,158,248.434763
146.30037,611,249.533551
188.7327,438,250.119712
15.07518,179,250.304227
151.68533,548,251.218539
133.823953,604,252.242992
200.628576,739,253.916211
208.508285,467,254.713755
-175.046144,539,255.647568
177.760619,334,256.100547
219.504419,277,256.40236
-16.235879,190,256.58558
183.449615,926,258.620239
-65.793785,360,259.046898
87.244481,1000,261.53938
220.732076,592,262.752996
193.571812,566,263.602174
-378.140126,910,265.103791
-1.751921,1000,267.056307
239.114977,741,268.138997
-160.126022,275,268.843361
147.984478,544,269.597252
15.583008,204,269.802851
218.369235,495,270.706682
-113.714481,390,271.169429
-125.437001,532,271.942433
89.102283,1000,273.687618
-32.965168,222,273.912539
192.129869,332,274.340619
-37.646576,329,275.202387
87.519369,1000,277.41317
-170.096326,556,278.38174
21.832631,201,278.589991
194.491138,470,279.273175
-14.924031,177,279.442954
175.0421,441,280.13381
105.985079,1000,282.134231
11.485028,167,282.715175
42.781451,392,283.295094
-35.716589,194,283.484658
-229.168702,660,284.599272
-20.60544,599,285.799892
-20.39061,168,285.956527
-97.06099,245,286.215406
-103.954632,318,286.5711
173.911865,361,287.035883
205.009205,635,288.180217
-116.66339,472,289.32357
237.90685,255,289.621511
57.901156,1000,291.591531
92.638836,1000,293.733687
208.411069,313,294.110133
-102.123647,401,294.712653
32.173864,283,295.025243
-35.220248,1000,297.220313
62.947465,1000,299.098538
-68.064277,250,299.355413
67.078518,1000,301.610274
207.871113,452,302.275867
230.49522,463,303.030539
191.76006,844,305.186297
215.233713,417,305.830282
47.277695,174,306.00285
-62.432524,354,306.388523
-74.497501,209,306.612079
155.225668,681,307.919465
-112.977803,475,308.6905
162.031689,503,309.530161
155.691958,600,310.615264
58.563962,1000,313.044789
-166.633368,690,314.10203
17.493222,196,314.288827
19.612072,1000,316.27233
131.669116,714,317.562166
35.888039,188,317.743736
-167.641696,245,317.98395
196.21711,612,319.487539
188.397236,453,320.167141
167.200501,607,321.037489
-64.35823,231,321.258013
-157.51733,520,322.051498
236.276307,252,322.325101
52.85666,1000,324.249881
178.084054,574,325.219115
82.411172,1000,327.795815
233.671177,438,328.476497
-438.312739,392,329.029341
200.838481,570,329.908966
-119.749338,319,330.283036
247.632829,498,331.101878
222.009754,250,331.400051
174.78841,509,332.242753
53.754754,1000,334.589001
-135.286746,351,335.052285
57.794259,542,335.951151
-166.646648,535,336.879119
55.811922,806,338.293001
68.149298,1000,340.489195
225.082942,499,341.776669
-91.991142,246,342.024546
-7.961085,173,342.186208
-230.274566,485,342.896961
-69.126555,304,343.251704
229.517324,308,343.623633
213.942402,471,344.373186
212.555755,621,345.654561
-126.751903,322,346.034095
18.747059,1000,348.271775
-2.645004,1000,350.564065
222.664858,509,351.492792
163.953339,940,353.743406
-195.470677,764,355.178225
188.891206,340,355.595309
84.724413,1000,358.217721
197.743923,461,358.864142
188.377385,461,359.472044
-244.612123,741,360.683364
223.193783,348,361.15615
0.297648,465,361.845694
183.791582,452,362.486018
-176.114145,465,363.054468
223.180011,590,364.543146
205.952391,587,365.507344
202.349504,437,366.140908
11.536372,201,366.333835
59.658833,165,366.484886
189.616804,782,367.970586
241.645075,646,369.123713
-196.554027,798,370.517338
249.335697,328,371.365224
179.694159,602,372.369011
